2213	1432	81	1.0
902	3348	111	1.0
293	2102	36	1.0
406	2858	48	1.0
1572	3162	73	1.0
1140	104	117	1.0
692	4605	58	1.0
529	3707	152	1.0
361	2582	0	1.0
87	738	135	1.0
2940	1439	151	1.0
2336	2380	132	1.0
415	2948	140	1.0
619	2683	16	1.0
3641	3846	72	1.0
323	2308	48	1.0
2540	3316	145	1.0
2743	2094	120	1.0
410	2904	24	1.0
286	2059	20	1.0
691	4605	89	1.0
2673	1667	67	1.0
263	1908	22	1.0
406	2868	48	1.0
221	1561	108	1.0
4357	3271	124	1.0
98	783	140	1.0
4026	3508	155	1.0
319	2289	43	1.0
640	1539	65	1.0
1889	1792	27	1.0
522	3641	45	1.0
457	3232	23	1.0
64	204	48	1.0
485	3414	38	1.0
3218	3376	48	1.0
2218	4233	144	1.0
515	3607	148	1.0
692	4605	72	1.0
273	1961	108	1.0
303	2154	145	1.0
3771	202	62	1.0
241	1783	112	1.0
3068	4407	94	1.0
652	4374	89	1.0
750	308	48	1.0
419	2968	43	1.0
2662	577	19	1.0
2691	1697	40	1.0
1903	547	21	1.0
406	2838	112	1.0
1598	3967	65	1.0
119	907	82	1.0
539	3749	99	1.0
24	241	102	1.0
2689	4325	109	1.0
1515	3948	162	1.0
166	1212	144	1.0
508	1270	71	1.0
1870	2860	48	1.0
6	79	24	1.0
110	834	24	1.0
2236	1438	43	1.0
198	1392	115	1.0
223	1593	68	1.0
79	669	0	1.0
1728	2715	0	1.0
296	2124	166	1.0
3875	1665	159	1.0
177	1284	12	1.0
574	3978	41	1.0
557	3834	74	1.0
683	4546	163	1.0
3836	1708	67	1.0
57	482	19	1.0
162	1184	0	1.0
20	211	164	1.0
366	2613	96	1.0
198	1389	37	1.0
597	4123	87	1.0
4528	3268	114	1.0
4509	2183	144	1.0
4671	2227	136	1.0
848	4039	89	1.0
599	4129	68	1.0
3825	1703	155	1.0
2951	1673	43	1.0
3164	4546	40	1.0
3861	3803	119	1.0
683	4541	165	1.0
594	4082	24	1.0
437	3048	73	1.0
4239	3157	20	1.0
3208	3108	134	1.0
2641	772	43	1.0
446	3170	72	1.0
658	4419	1	1.0
2934	1674	46	1.0
304	2164	99	1.0
3035	2291	120	1.0
273	1956	1	1.0
200	1413	140	1.0
10	124	24	1.0
461	3254	85	1.0
2662	96	41	1.0
1278	916	143	1.0
81	690	121	1.0
2961	519	0	1.0
1407	3204	72	1.0
3430	1420	111	1.0
2434	819	0	1.0
204	1436	24	1.0
947	164	36	1.0
442	3099	144	1.0
1491	3955	93	1.0
483	3399	11	1.0
8	111	96	1.0
2085	3440	142	1.0
41	377	48	1.0
317	2273	24	1.0
1807	1454	87	1.0
2866	2220	22	1.0
2431	373	72	1.0
629	4278	38	1.0
110	848	14	1.0
219	1558	140	1.0
138	1056	161	1.0
2561	4324	70	1.0
99	786	149	1.0
833	939	38	1.0
243	1785	24	1.0
1212	253	49	1.0
444	3119	15	1.0
235	1728	49	1.0
113	879	58	1.0
631	4286	24	1.0
487	3420	145	1.0
406	2870	48	1.0
516	3620	74	1.0
3263	3777	72	1.0
3871	833	50	1.0
3789	562	73	1.0
1378	3990	47	1.0
243	1794	11	1.0
160	1182	140	1.0
4446	3067	24	1.0
3875	120	159	1.0
273	1965	117	1.0
205	1434	96	1.0
3278	2488	71	1.0
345	2490	92	1.0
175	1275	80	1.0
800	1616	82	1.0
206	1454	44	1.0
281	2007	0	1.0
77	662	42	1.0
568	3908	69	1.0
3179	3688	147	1.0
160	1182	162	1.0
233	99	12	1.0
1298	3107	121	1.0
123	940	16	1.0
3201	205	70	1.0
692	4608	0	1.0
503	3520	47	1.0
2189	3523	0	1.0
83	708	92	1.0
186	1343	68	1.0
1642	48	50	1.0
4697	2142	72	1.0
3836	1655	48	1.0
4126	409	97	1.0
630	4283	80	1.0
1186	1971	142	1.0
258	1882	158	1.0
3792	407	48	1.0
166	1212	64	1.0
3101	2447	110	1.0
503	3518	70	1.0
476	3363	116	1.0
1215	3073	96	1.0
26	256	24	1.0
14	177	35	1.0
1515	3964	141	1.0
36	334	111	1.0
539	292	72	1.0
1929	1616	40	1.0
30	280	0	1.0
2255	1692	90	1.0
568	3911	68	1.0
605	4143	114	1.0
1663	485	94	1.0
666	4460	94	1.0
2293	4436	145	1.0
485	3415	130	1.0
1103	4233	88	1.0
1080	1035	118	1.0
165	1204	34	1.0
313	2238	12	1.0
1570	218	131	1.0
1278	915	84	1.0
105	806	162	1.0
407	2821	167	1.0
146	1100	37	1.0
371	2639	14	1.0
3242	550	94	1.0
1976	3940	116	1.0
652	4394	92	1.0
596	4109	110	1.0
929	3844	0	1.0
2399	1191	72	1.0
1103	4231	87	1.0
82	681	120	1.0
220	1563	109	1.0
360	734	28	1.0
248	1810	81	1.0
3108	1453	157	1.0
397	2737	88	1.0
1567	3651	120	1.0
1610	296	39	1.0
179	1299	96	1.0
1393	3884	120	1.0
2679	3110	144	1.0
1668	1388	47	1.0
39	365	69	1.0
2063	48	130	1.0
624	4232	144	1.0
574	3980	144	1.0
1976	3949	107	1.0
638	4312	10	1.0
1014	308	27	1.0
2151	4630	24	1.0
464	3269	25	1.0
217	1543	95	1.0
32	302	48	1.0
1652	243	160	1.0
3727	3353	24	1.0
464	3276	114	1.0
333	2382	85	1.0
253	1854	72	1.0
2437	3465	75	1.0
699	4643	0	1.0
26	257	0	1.0
3366	1957	119	1.0
2071	2220	49	1.0
443	3105	83	1.0
596	4112	65	1.0
751	1185	26	1.0
398	2752	117	1.0
71	602	63	1.0
4296	826	123	1.0
2	25	120	1.0
25	242	122	1.0
36	336	94	1.0
359	2578	43	1.0
2974	281	19	1.0
398	2750	22	1.0
230	114	167	1.0
652	4399	89	1.0
570	3931	121	1.0
205	1444	35	1.0
1570	218	19	1.0
257	1875	13	1.0
681	4526	134	1.0
69	559	140	1.0
1101	4005	71	1.0
876	3314	36	1.0
3827	1539	159	1.0
671	94	44	1.0
108	819	96	1.0
674	4485	54	1.0
2688	3117	144	1.0
195	1	163	1.0
323	2308	24	1.0
2606	2447	157	1.0
349	2513	137	1.0
173	1272	106	1.0
2727	2728	64	1.0
1301	2255	24	1.0
3442	2173	78	1.0
3581	784	98	1.0
249	1812	95	1.0
459	3237	26	1.0
439	3064	159	1.0
592	4077	24	1.0
251	1845	154	1.0
531	3719	103	1.0
3794	174	111	1.0
375	2664	107	1.0
766	2979	48	1.0
3344	1389	116	1.0
181	1318	92	1.0
3707	2395	110	1.0
3875	1538	18	1.0
618	4192	93	1.0
1182	4544	70	1.0
3480	2190	96	1.0
2990	2637	14	1.0
484	3406	131	1.0
1527	1139	162	1.0
1608	2642	67	1.0
357	2572	114	1.0
418	2971	24	1.0
3367	32	139	1.0
1450	1138	130	1.0
728	359	155	1.0
3368	3851	20	1.0
1297	1541	31	1.0
105	807	15	1.0
138	1054	66	1.0
3428	413	13	1.0
2188	664	67	1.0
2571	3234	72	1.0
282	2019	162	1.0
698	4637	91	1.0
443	3105	93	1.0
328	2360	94	1.0
3954	557	110	1.0
115	887	10	1.0
2171	1117	68	1.0
368	2632	165	1.0
3231	838	122	1.0
4869	249	121	1.0
1951	3158	143	1.0
3630	1141	46	1.0
321	2297	68	1.0
290	2076	2	1.0
273	1954	66	1.0
44	389	0	1.0
336	2401	95	1.0
4588	2136	71	1.0
3755	2233	25	1.0
71	589	35	1.0
4347	1690	69	1.0
1193	1793	157	1.0
387	2301	0	1.0
34	312	65	1.0
3490	3328	163	1.0
1977	3969	41	1.0
3964	1997	85	1.0
688	337	121	1.0
476	3094	116	1.0
370	2636	130	1.0
468	3297	87	1.0
69	554	9	1.0
3852	586	92	1.0
3234	4349	126	1.0
3851	3121	68	1.0
1848	652	149	1.0
491	3449	96	1.0
405	2808	0	1.0
1590	3846	72	1.0
1889	3355	2	1.0
478	3366	156	1.0
549	1196	93	1.0
2488	4470	48	1.0
4238	3157	22	1.0
1093	1409	45	1.0
554	3816	95	1.0
364	2598	65	1.0
4790	3870	139	1.0
1733	4018	116	1.0
2743	2091	120	1.0
444	3109	43	1.0
30	293	120	1.0
3744	703	6	1.0
414	2932	97	1.0
546	3675	144	1.0
227	1630	74	1.0
902	3348	133	1.0
3102	310	0	1.0
4335	3771	92	1.0
496	3477	70	1.0
2125	3242	21	1.0
1083	1789	10	1.0
4064	3117	71	1.0
476	3356	56	1.0
756	2634	48	1.0
95	767	144	1.0
37	341	3	1.0
2678	1667	59	1.0
4429	559	13	1.0
3794	167	35	1.0
3654	3846	160	1.0
645	4346	41	1.0
3366	1959	113	1.0
596	4099	0	1.0
537	3745	12	1.0
20	209	23	1.0
465	3284	0	1.0
2680	1676	140	1.0
1468	461	89	1.0
435	3041	122	1.0
30	283	120	1.0
702	4686	105	1.0
2729	3903	69	1.0
3391	839	21	1.0
191	1368	147	1.0
226	1617	96	1.0
227	1618	25	1.0
3394	3321	142	1.0
675	4491	96	1.0
1205	1195	110	1.0
44	393	61	1.0
279	1999	2	1.0
568	3911	21	1.0
1585	371	25	1.0
556	3828	135	1.0
1598	3967	42	1.0
232	1708	94	1.0
524	3658	90	1.0
2932	3276	11	1.0
205	1434	117	1.0
1320	819	96	1.0
4517	2492	38	1.0
20	216	19	1.0
2962	1163	118	1.0
1464	3858	133	1.0
456	3224	140	1.0
81	686	147	1.0
506	3542	72	1.0
590	4065	72	1.0
2725	3158	136	1.0
2486	3362	107	1.0
464	3276	92	1.0
1168	3903	110	1.0
82	693	48	1.0
4270	2128	21	1.0
1856	64	167	1.0
3653	1814	0	1.0
527	3674	0	1.0
489	3430	140	1.0
3862	3786	0	1.0
527	3694	93	1.0
572	3945	46	1.0
487	3424	120	1.0
543	3769	48	1.0
776	3214	42	1.0
2339	1514	0	1.0
2552	3484	17	1.0
30	286	27	1.0
109	826	166	1.0
761	4482	80	1.0
4038	540	160	1.0
81	684	17	1.0
1107	3589	129	1.0
1213	260	94	1.0
572	3940	144	1.0
1212	254	0	1.0
145	1099	116	1.0
3825	1709	165	1.0
1182	4537	165	1.0
876	3312	0	1.0
3229	2996	48	1.0
24	230	125	1.0
1504	232	0	1.0
321	2296	99	1.0
2982	3832	0	1.0
3391	839	24	1.0
96	776	65	1.0
1652	243	134	1.0
476	3353	156	1.0
353	2547	120	1.0
4528	3281	147	1.0
1380	2855	96	1.0
280	2000	46	1.0
552	3809	121	1.0
1032	2467	94	1.0
1890	3345	150	1.0
2218	4233	45	1.0
2990	2638	116	1.0
574	3974	97	1.0
26	258	76	1.0
4547	2650	144	1.0
3139	448	72	1.0
1141	1541	145	1.0
4077	2662	42	1.0
498	3498	35	1.0
2649	1661	167	1.0
3208	1694	30	1.0
59	487	95	1.0
1090	4317	145	1.0
3163	684	166	1.0
1439	4149	92	1.0
2649	1658	113	1.0
4858	239	23	1.0
1610	3000	49	1.0
353	2541	70	1.0
3319	4538	69	1.0
204	1442	44	1.0
728	359	46	1.0
413	2920	46	1.0
1599	3961	20	1.0
356	2563	0	1.0
2670	91	11	1.0
1527	1131	72	1.0
3893	426	138	1.0
303	2154	66	1.0
152	1129	90	1.0
2683	3435	71	1.0
2643	612	91	1.0
312	2231	34	1.0
1977	3940	121	1.0
425	2992	144	1.0
609	2821	99	1.0
630	4283	0	1.0
579	4004	71	1.0
2561	3117	70	1.0
590	4070	25	1.0
2662	591	144	1.0
4784	1732	114	1.0
113	877	137	1.0
1870	2860	33	1.0
2218	4242	45	1.0
1725	2285	141	1.0
587	4047	48	1.0
485	3413	62	1.0
690	4603	0	1.0
1977	3961	46	1.0
800	1616	144	1.0
4061	2823	1	1.0
510	3586	21	1.0
4756	2221	18	1.0
1584	729	24	1.0
1685	2387	136	1.0
614	4171	33	1.0
119	908	82	1.0
319	2285	140	1.0
1303	4410	40	1.0
71	586	96	1.0
3794	166	47	1.0
417	2965	0	1.0
775	2436	24	1.0
370	2646	69	1.0
591	4063	0	1.0
3664	4472	52	1.0
2125	3233	24	1.0
75	645	79	1.0
167	1214	142	1.0
462	67	69	1.0
204	1435	96	1.0
24	235	41	1.0
572	3942	64	1.0
4246	3278	42	1.0
1269	2832	50	1.0
4869	4596	121	1.0
2648	1672	67	1.0
476	3350	135	1.0
1726	1659	45	1.0
3391	1824	69	1.0
4247	3270	120	1.0
671	94	67	1.0
2731	2262	41	1.0
2990	2636	0	1.0
631	4285	0	1.0
275	1976	44	1.0
3171	710	61	1.0
1121	3642	0	1.0
654	4409	165	1.0
1269	4182	1	1.0
2795	3800	40	1.0
781	3624	12	1.0
4645	3168	26	1.0
1581	4574	10	1.0
2637	1539	48	1.0
3961	2078	117	1.0
2691	1689	115	1.0
489	3433	133	1.0
2671	1671	14	1.0
2729	3912	69	1.0
30	291	120	1.0
316	2261	123	1.0
4397	2674	143	1.0
69	564	58	1.0
1590	3846	96	1.0
4	61	160	1.0
616	4177	8	1.0
806	1789	19	1.0
1009	4003	120	1.0
1374	2975	69	1.0
36	336	25	1.0
183	1328	25	1.0
550	3785	0	1.0
2648	1664	94	1.0
3376	664	66	1.0
924	2485	41	1.0
233	1667	94	1.0
38	359	50	1.0
2551	1116	41	1.0
1608	2642	132	1.0
2680	1697	94	1.0
110	834	72	1.0
318	2276	72	1.0
219	1552	84	1.0
2110	577	41	1.0
2402	4042	57	1.0
4532	2405	107	1.0
34	318	17	1.0
2845	4495	144	1.0
2678	1694	66	1.0
253	1858	73	1.0
474	3335	44	1.0
712	4637	151	1.0
2648	109	67	1.0
527	3689	158	1.0
1721	1790	97	1.0
1533	11	0	1.0
568	3923	110	1.0
4235	4303	0	1.0
1183	3225	163	1.0
1140	1703	117	1.0
390	2719	69	1.0
1224	3662	97	1.0
3138	3108	24	1.0
590	4065	48	1.0
332	2376	71	1.0
2962	933	19	1.0
1726	1539	141	1.0
205	1437	70	1.0
545	3774	41	1.0
3852	1680	166	1.0
1728	2715	35	1.0
1670	1022	97	1.0
2218	4231	142	1.0
4694	1914	24	1.0
684	4536	0	1.0
842	3017	167	1.0
552	3808	48	1.0
3946	552	15	1.0
1450	1134	159	1.0
1786	3106	161	1.0
290	2080	62	1.0
232	1694	94	1.0
4798	3034	136	1.0
233	1719	71	1.0
115	892	94	1.0
478	3365	93	1.0
527	3673	93	1.0
341	537	136	1.0
1603	742	48	1.0
418	2971	22	1.0
1134	2139	136	1.0
59	488	66	1.0
773	371	144	1.0
506	3542	87	1.0
527	3679	93	1.0
2013	1134	123	1.0
198	1393	133	1.0
1717	918	73	1.0
295	2116	95	1.0
574	3976	41	1.0
4869	237	158	1.0
405	2793	114	1.0
687	4584	121	1.0
1355	89	71	1.0
1527	1130	115	1.0
1129	1544	70	1.0
123	929	166	1.0
199	1405	110	1.0
581	1824	2	1.0
491	3441	71	1.0
255	1868	118	1.0
2662	576	66	1.0
4620	2127	79	1.0
415	2949	43	1.0
3230	683	137	1.0
225	1597	32	1.0
3779	3417	73	1.0
10	129	48	1.0
444	3112	17	1.0
1638	3665	19	1.0
487	3424	69	1.0
812	493	166	1.0
669	4469	157	1.0
267	1925	66	1.0
2174	3679	68	1.0
3813	3224	24	1.0
1590	3846	131	1.0
330	2370	89	1.0
1186	1971	44	1.0
462	3263	158	1.0
420	2976	120	1.0
468	3304	120	1.0
261	1900	82	1.0
4830	4621	117	1.0
263	1904	45	1.0
277	1989	157	1.0
79	669	71	1.0
1009	4007	166	1.0
406	2857	141	1.0
241	1780	38	1.0
475	3347	103	1.0
3395	3318	73	1.0
1515	3965	42	1.0
1297	3117	132	1.0
4700	3750	2	1.0
166	1212	40	1.0
2181	1167	29	1.0
3832	3155	164	1.0
574	3977	65	1.0
367	2623	49	1.0
275	1982	123	1.0
4685	900	48	1.0
4449	2399	149	1.0
2626	1390	132	1.0
1380	2831	0	1.0
654	4407	98	1.0
686	3963	24	1.0
520	3635	62	1.0
273	1964	132	1.0
2643	1706	157	1.0
594	4085	72	1.0
2176	3641	96	1.0
2438	3467	144	1.0
4697	2141	23	1.0
472	3312	62	1.0
2951	1701	16	1.0
2	22	77	1.0
1129	1535	43	1.0
2778	3457	9	1.0
459	3247	124	1.0
4869	240	72	1.0
204	1443	18	1.0
1261	2913	0	1.0
1263	2371	59	1.0
4265	1855	96	1.0
486	3418	92	1.0
523	3650	120	1.0
485	3410	123	1.0
344	2119	70	1.0
2570	4499	114	1.0
406	2837	1	1.0
472	3323	67	1.0
2103	2952	151	1.0
629	4271	80	1.0
2730	3916	163	1.0
2638	1713	18	1.0
237	1743	10	1.0
1950	3158	67	1.0
371	2636	143	1.0
848	4039	59	1.0
185	1340	46	1.0
4869	248	115	1.0
3539	3579	0	1.0
1732	4601	71	1.0
123	927	48	1.0
405	2811	114	1.0
583	4026	86	1.0
520	3629	107	1.0
273	1961	156	1.0
1515	3967	144	1.0
385	2702	106	1.0
624	4232	120	1.0
450	3188	71	1.0
677	4499	72	1.0
450	3188	113	1.0
474	3335	132	1.0
355	2552	19	1.0
1239	310	0	1.0
2684	3110	144	1.0
487	3423	162	1.0
1271	3664	43	1.0
612	4164	160	1.0
627	4258	85	1.0
240	1771	116	1.0
3535	3056	134	1.0
889	3387	22	1.0
1129	1539	114	1.0
4318	342	62	1.0
142	1079	24	1.0
221	1568	85	1.0
1236	3515	0	1.0
406	2829	48	1.0
1736	2304	22	1.0
1786	4326	70	1.0
933	841	1	1.0
255	1865	12	1.0
4682	2897	93	1.0
144	1089	0	1.0
4292	2229	0	1.0
800	1616	0	1.0
198	1393	109	1.0
1175	2659	22	1.0
1111	3514	7	1.0
449	3179	0	1.0
2637	1670	0	1.0
475	3350	41	1.0
595	4095	47	1.0
573	3950	72	1.0
4697	2142	144	1.0
166	1220	66	1.0
800	1627	48	1.0
3310	3276	66	1.0
692	282	25	1.0
64	204	120	1.0
3267	3676	142	1.0
2691	580	160	1.0
202	1422	0	1.0
1261	3242	25	1.0
1113	785	48	1.0
971	1486	2	1.0
3	36	104	1.0
2104	4527	158	1.0
144	1095	24	1.0
87	731	139	1.0
146	1100	0	1.0
1585	371	48	1.0
2628	4579	17	1.0
287	2072	46	1.0
366	2622	164	1.0
2673	4326	15	1.0
317	2271	143	1.0
39	364	72	1.0
3824	3120	132	1.0
1134	2140	93	1.0
319	2288	89	1.0
200	1418	92	1.0
350	2527	39	1.0
405	2777	0	1.0
65	514	85	1.0
183	1337	160	1.0
263	1906	10	1.0
4201	2142	68	1.0
3355	4036	74	1.0
355	2553	27	1.0
1290	1061	134	1.0
503	3517	70	1.0
4357	485	115	1.0
2255	1537	112	1.0
169	1238	118	1.0
2561	1703	138	1.0
64	204	0	1.0
865	3475	93	1.0
1479	4503	92	1.0
341	2459	13	1.0
876	3312	120	1.0
1045	179	166	1.0
285	992	137	1.0
3	39	112	1.0
3049	2236	64	1.0
629	4271	56	1.0
4700	3750	120	1.0
1515	3954	90	1.0
600	2117	67	1.0
4480	3107	112	1.0
1463	3847	97	1.0
3900	1479	157	1.0
3875	100	159	1.0
183	1328	96	1.0
4548	2650	21	1.0
4247	3274	44	1.0
522	3643	73	1.0
2438	3481	24	1.0
2104	4521	23	1.0
1602	746	37	1.0
474	3332	134	1.0
232	1541	166	1.0
681	4515	58	1.0
4263	114	144	1.0
183	1334	24	1.0
286	2063	34	1.0
155	1142	96	1.0
24	231	141	1.0
680	4512	148	1.0
3973	3328	0	1.0
1353	1510	39	1.0
2691	1677	70	1.0
1062	2773	113	1.0
3579	231	96	1.0
3436	838	145	1.0
157	1150	112	1.0
424	2991	26	1.0
809	2672	0	1.0
891	2562	72	1.0
227	1636	157	1.0
1271	3659	167	1.0
699	4651	142	1.0
105	808	103	1.0
2013	1131	67	1.0
3814	2388	140	1.0
677	4497	67	1.0
4455	3068	86	1.0
2637	90	94	1.0
415	2950	99	1.0
144	1092	90	1.0
236	1734	117	1.0
559	3843	95	1.0
459	3241	144	1.0
3826	1690	94	1.0
561	3857	70	1.0
406	2838	148	1.0
1388	31	136	1.0
69	560	108	1.0
322	2300	0	1.0
3630	1144	109	1.0
202	1425	141	1.0
625	4249	155	1.0
481	3377	143	1.0
82	693	88	1.0
505	3537	125	1.0
2637	1679	48	1.0
4228	959	0	1.0
40	370	72	1.0
1987	1209	156	1.0
102	792	58	1.0
516	3621	94	1.0
594	4082	72	1.0
573	3951	116	1.0
51	446	161	1.0
573	3962	44	1.0
134	1028	158	1.0
2638	96	95	1.0
413	2919	67	1.0
2689	3137	88	1.0
3825	101	155	1.0
12	140	82	1.0
1726	1658	141	1.0
100	789	90	1.0
285	992	118	1.0
1479	1152	61	1.0
4694	1914	87	1.0
459	3245	98	1.0
411	2899	0	1.0
3493	3983	120	1.0
421	2981	93	1.0
865	3482	67	1.0
508	3553	90	1.0
8	110	158	1.0
3836	3149	65	1.0
335	2389	112	1.0
596	4097	90	1.0
60	490	16	1.0
2643	1683	91	1.0
1134	2139	45	1.0
624	4233	144	1.0
1209	232	115	1.0
294	2106	130	1.0
8	106	145	1.0
742	4144	112	1.0
3713	839	95	1.0
2484	4411	85	1.0
4271	4666	96	1.0
690	2788	144	1.0
672	4269	48	1.0
698	4642	84	1.0
413	2920	20	1.0
217	1539	42	1.0
3167	1615	121	1.0
1025	1751	26	1.0
1059	3756	24	1.0
4036	2437	137	1.0
2	18	18	1.0
671	4480	68	1.0
445	3110	164	1.0
3264	3675	95	1.0
1608	2637	132	1.0
2623	1553	40	1.0
579	4004	0	1.0
3842	1708	44	1.0
2610	262	76	1.0
215	1527	81	1.0
1568	3650	0	1.0
635	2805	94	1.0
3824	3120	65	1.0
188	1352	49	1.0
709	951	164	1.0
3663	4470	47	1.0
127	987	73	1.0
315	2249	0	1.0
14	165	131	1.0
368	2625	48	1.0
4681	2898	0	1.0
1515	3951	93	1.0
1256	2289	141	1.0
3825	1718	155	1.0
893	1487	70	1.0
232	1676	60	1.0
2729	3908	162	1.0
654	4411	139	1.0
286	991	79	1.0
3164	4542	112	1.0
267	1931	143	1.0
4263	1534	142	1.0
375	2672	72	1.0
2213	64	0	1.0
4654	537	73	1.0
4347	3123	120	1.0
2	15	48	1.0
200	1406	0	1.0
549	1203	68	1.0
545	3772	7	1.0
332	2376	0	1.0
290	2075	41	1.0
4869	247	158	1.0
1002	2146	21	1.0
948	257	2	1.0
3591	2495	15	1.0
2637	1675	94	1.0
2255	1662	0	1.0
3881	1541	25	1.0
2537	1616	141	1.0
3722	3276	18	1.0
3630	1143	90	1.0
561	3852	0	1.0
2831	4672	161	1.0
1290	1061	0	1.0
72	624	161	1.0
2454	3664	25	1.0
509	3580	145	1.0
1574	523	75	1.0
2104	4515	48	1.0
4755	3425	144	1.0
191	1367	66	1.0
4528	3268	43	1.0
165	1201	46	1.0
219	1559	142	1.0
2213	72	34	1.0
405	2772	43	1.0
674	4486	144	1.0
221	1568	112	1.0
999	163	166	1.0
285	2048	150	1.0
243	1795	107	1.0
589	4057	131	1.0
1102	4231	25	1.0
520	3633	56	1.0
4869	237	115	1.0
464	3275	93	1.0
4429	569	48	1.0
3838	1706	138	1.0
263	1909	22	1.0
491	3438	48	1.0
3201	216	69	1.0
339	2424	95	1.0
317	2272	166	1.0
2328	260	47	1.0
330	2371	142	1.0
2561	3121	64	1.0
2451	4232	0	1.0
419	2971	98	1.0
2328	258	50	1.0
226	1631	96	1.0
498	3491	36	1.0
317	2266	147	1.0
1134	2143	93	1.0
590	4075	74	1.0
573	3948	165	1.0
631	4286	147	1.0
406	2850	48	1.0
4466	2675	57	1.0
3852	1676	92	1.0
396	2732	93	1.0
51	441	136	1.0
306	2168	111	1.0
418	2967	22	1.0
2347	4463	120	1.0
1103	4232	24	1.0
9	90	70	1.0
134	1020	94	1.0
82	697	160	1.0
4693	1917	157	1.0
641	93	19	1.0
688	4582	147	1.0
1097	846	161	1.0
1179	1420	72	1.0
1831	3317	11	1.0
130	997	72	1.0
2450	2784	50	1.0
104	804	46	1.0
2498	4607	31	1.0
268	1932	70	1.0
444	3122	94	1.0
847	4636	32	1.0
371	2642	70	1.0
81	682	87	1.0
1889	3357	150	1.0
1183	2387	134	1.0
1271	3664	0	1.0
4549	3385	95	1.0
654	4406	50	1.0
2743	2094	72	1.0
682	4515	72	1.0
273	1961	10	1.0
738	1833	47	1.0
2213	3265	82	1.0
2540	3318	48	1.0
240	1771	36	1.0
1803	31	1	1.0
2637	4323	70	1.0
2673	592	16	1.0
1349	470	91	1.0
2236	1437	120	1.0
468	3305	167	1.0
2250	4577	1	1.0
446	3164	0	1.0
440	3072	119	1.0
1163	3166	140	1.0
4819	659	59	1.0
2671	1711	14	1.0
3539	2492	47	1.0
493	2651	39	1.0
22	225	60	1.0
472	3319	137	1.0
39	359	50	1.0
2238	943	108	1.0
3875	1533	159	1.0
1297	113	116	1.0
323	2306	43	1.0
488	3431	95	1.0
206	1450	79	1.0
3230	681	0	1.0
2896	285	91	1.0
2643	1701	91	1.0
319	2285	164	1.0
3454	3666	133	1.0
1647	3641	40	1.0
1515	3943	94	1.0
512	3595	69	1.0
4043	675	72	1.0
51	445	165	1.0
2872	3864	166	1.0
3202	4669	71	1.0
526	3663	136	1.0
600	2114	0	1.0
4053	388	120	1.0
4287	2064	19	1.0
624	4234	132	1.0
464	3270	114	1.0
3319	4549	166	1.0
4307	2168	0	1.0
508	3566	144	1.0
2540	3315	148	1.0
1974	2979	66	1.0
650	4366	88	1.0
2255	3127	90	1.0
321	2299	47	1.0
1889	3357	48	1.0
3049	2237	37	1.0
459	3239	55	1.0
2932	485	142	1.0
3627	2217	138	1.0
2549	2527	0	1.0
622	4226	0	1.0
2641	773	14	1.0
214	1343	165	1.0
3823	4322	134	1.0
3630	1141	0	1.0
641	120	14	1.0
370	2645	81	1.0
683	4536	89	1.0
2124	3242	51	1.0
709	942	90	1.0
344	2113	1	1.0
284	2035	96	1.0
582	1593	0	1.0
4212	4500	120	1.0
406	2857	47	1.0
806	1784	120	1.0
3842	1708	21	1.0
1515	3963	90	1.0
3	30	24	1.0
2486	2368	24	1.0
2949	3270	74	1.0
3811	4227	32	1.0
279	1997	0	1.0
1504	230	100	1.0
2662	590	17	1.0
635	4296	142	1.0
2981	3937	48	1.0
4095	3992	94	1.0
1848	652	96	1.0
232	1691	165	1.0
627	4266	48	1.0
2961	520	0	1.0
1407	3204	0	1.0
348	2513	57	1.0
1990	3034	73	1.0
2451	4233	97	1.0
2540	3312	0	1.0
371	2644	58	1.0
1029	1953	24	1.0
3	34	110	1.0
77	662	121	1.0
27	261	2	1.0
521	3638	138	1.0
690	2812	23	1.0
3242	550	39	1.0
444	3114	17	1.0
2431	373	24	1.0
1092	1824	147	1.0
1499	4438	160	1.0
4159	2862	78	1.0
627	4257	156	1.0
1434	1472	21	1.0
269	1934	0	1.0
450	3182	72	1.0
4572	242	20	1.0
1976	3967	159	1.0
198	1388	144	1.0
3584	3276	48	1.0
1025	4580	155	1.0
1370	3326	118	1.0
681	4521	84	1.0
419	2967	106	1.0
267	1921	64	1.0
192	1371	71	1.0
189	1360	120	1.0
1370	3320	149	1.0
206	1463	44	1.0
1605	2431	158	1.0
1290	1048	118	1.0
152	1136	24	1.0
2296	3158	0	1.0
3418	162	167	1.0
347	2510	75	1.0
1140	1667	44	1.0
496	3465	19	1.0
279	2000	36	1.0
462	3266	12	1.0
167	1227	57	1.0
333	2381	68	1.0
2399	1186	96	1.0
47	429	47	1.0
2224	4667	36	1.0
450	3184	94	1.0
1889	3356	52	1.0
444	3108	133	1.0
235	1723	48	1.0
269	1938	1	1.0
4147	285	16	1.0
563	3871	108	1.0
923	3742	17	1.0
2643	3114	138	1.0
2640	1542	144	1.0
39	360	91	1.0
655	4414	90	1.0
1244	3382	55	1.0
1598	3967	89	1.0
67	526	18	1.0
3138	3142	24	1.0
3267	3677	24	1.0
232	1707	94	1.0
592	3783	46	1.0
669	4473	71	1.0
253	1856	96	1.0
2825	1469	0	1.0
